"Cliente","Tiempo respuesta","Uso CPU","Transacciones perdidas"
"0","2997","72.52482029999443","0"
"1","3007","72.52482029999443","0"
"2","312","72.52482029999443","0"
"3","353","72.52482029999443","0"
"5","244","72.52482029999443","0"
"4","407","72.52482029999443","0"
"6","308","28.53502072878028","0"
"7","209","28.53502072878028","0"
"9","202","28.733983202482605","0"
"8","295","28.733983202482605","0"
"10","319","28.733983202482605","0"
"11","390","28.733983202482605","0"
"12","278","25.096188930272724","0"
"13","422","25.096188930272724","0"
"14","564","25.096188930272724","0"
"15","334","20.562219045498132","0"
"16","224","20.562219045498132","0"
"18","261","16.55699316033146","0"
"17","529","20.562219045498132","0"
"20","240","22.391923313543305","0"
"19","391","22.391923313543305","0"
"21","256","22.391923313543305","0"
"22","237","26.645426653615743","0"
"23","208","26.645426653615743","0"
"24","409","26.645426653615743","0"
"25","340","26.645426653615743","0"
"26","277","26.645426653615743","0"
"28","261","18.0435671169519","0"
"27","750","18.0435671169519","0"
"29","590","18.42333719517717","0"
"30","527","18.42333719517717","0"
"31","351","18.42333719517717","0"
"32","229","18.42333719517717","0"
"33","374","16.16227670732442","0"
"34","436","16.16227670732442","0"
"35","289","17.497018186571257","0"
"36","318","17.497018186571257","0"
"37","254","17.497018186571257","0"
"38","243","28.36749327838127","0"
"39","184","28.36749327838127","0"
"40","191","28.36749327838127","0"
"42","195","28.36749327838127","0"
"41","351","28.36749327838127","0"
"44","177","33.51542183226951","0"
"43","319","33.51542183226951","0"
"45","271","33.51542183226951","0"
"46","191","33.51542183226951","0"
"47","240","19.747232298990504","0"
"48","233","19.747232298990504","0"
"50","217","25.87365137577664","0"
"49","362","25.87365137577664","0"
"51","241","25.87365137577664","0"
"52","235","25.87365137577664","0"
"53","169","25.87365137577664","0"
"54","349","25.87365137577664","0"
"55","321","25.87365137577664","0"
"56","203","24.69899418843354","0"
"57","243","24.69899418843354","0"
"58","274","26.096496889278985","0"
"59","208","26.096496889278985","0"
"60","247","26.096496889278985","0"
"61","288","26.096496889278985","0"
"62","298","26.096496889278985","0"
"63","373","26.096496889278985","0"
"64","227","16.32472917430129","0"
"65","201","16.32472917430129","0"
"67","272","20.819870434231536","0"
"66","567","20.819870434231536","0"
"68","183","20.819870434231536","0"
"69","220","28.014928392804073","0"
"70","253","28.014928392804073","0"
"71","432","28.014928392804073","0"
"72","430","28.014928392804073","0"
"73","326","17.399397543715047","0"
"74","291","17.399397543715047","0"
"75","223","17.399397543715047","0"
"76","269","17.399397543715047","0"
"77","211","15.802150467077759","0"
"78","171","15.802150467077759","0"
"79","245","20.106785850272722","0"
"80","285","20.106785850272722","0"
"81","280","20.106785850272722","0"
"82","267","20.106785850272722","0"
"83","281","36.19363152433501","0"
"84","282","36.19363152433501","0"
"85","310","36.19363152433501","0"
"86","255","36.19363152433501","0"
"87","199","21.705659561330158","0"
"88","249","21.705659561330158","0"
"89","208","21.705659561330158","0"
"90","211","22.263150758028782","0"
"91","228","22.263150758028782","0"
"92","290","22.263150758028782","0"
"93","232","22.263150758028782","0"
"94","259","31.764026398999114","0"
"95","232","31.764026398999114","0"
"96","231","31.764026398999114","0"
"97","194","31.764026398999114","0"
"98","230","31.764026398999114","0"
"99","239","31.764026398999114","0"
"100","218","24.253499523967402","0"
"101","284","36.71496925965133","0"
"102","188","36.71496925965133","0"
"103","211","36.71496925965133","0"
"104","216","36.71496925965133","0"
"105","212","36.71496925965133","0"
"106","282","36.71496925965133","0"
"107","442","26.752015258350482","0"
"108","371","26.752015258350482","0"
"109","229","17.072776636371568","0"
"110","225","17.072776636371568","0"
"112","195","17.072776636371568","0"
"111","357","27.176366049765022","0"
"113","204","27.176366049765022","0"
"115","205","27.176366049765022","0"
"114","261","27.176366049765022","0"
"116","310","27.176366049765022","0"
"118","216","19.005496181126524","0"
"117","630","27.176366049765022","0"
"119","196","27.050389472740257","0"
"120","217","27.050389472740257","0"
"121","335","27.050389472740257","0"
"122","284","27.050389472740257","0"
"123","279","27.050389472740257","0"
"124","212","27.050389472740257","0"
"126","193","26.112958032209377","0"
"125","291","26.112958032209377","0"
"127","262","26.112958032209377","0"
"128","203","26.112958032209377","0"
"129","270","23.733182345372196","0"
"130","394","23.733182345372196","0"
"132","198","21.992526214112395","0"
"131","404","23.733182345372196","0"
"133","279","100.0","0"
"134","242","100.0","0"
"136","172","100.0","0"
"135","202","100.0","0"
"137","208","100.0","0"
"138","209","100.0","0"
"140","226","34.09242308993233","0"
"139","252","34.09242308993233","0"
"142","275","34.09242308993233","0"
"141","302","34.09242308993233","0"
"143","170","20.99867795643049","0"
"144","175","20.99867795643049","0"
"145","272","100.0","0"
"146","248","100.0","0"
"148","245","100.0","0"
"147","272","100.0","0"
"149","298","100.0","0"
"150","278","100.0","0"
"152","178","32.76458729634412","0"
"151","209","32.76458729634412","0"
"153","311","32.76458729634412","0"
"154","308","32.76458729634412","0"
"155","213","24.432973809136737","0"
"156","291","24.432973809136737","0"
"157","242","27.988316922595978","0"
"158","243","27.988316922595978","0"
"159","244","27.988316922595978","0"
"160","197","27.988316922595978","0"
"161","299","27.988316922595978","0"
"162","312","27.988316922595978","0"
"163","258","26.816406691625126","0"
"164","284","26.816406691625126","0"
"165","271","26.816406691625126","0"
"166","295","26.816406691625126","0"
"167","254","19.912191789317223","0"
"168","172","19.912191789317223","0"
"170","181","24.980418803967087","0"
"169","284","24.980418803967087","0"
"171","199","24.980418803967087","0"
"172","245","24.980418803967087","0"
"173","265","24.980418803967087","0"
"174","193","24.980418803967087","0"
"175","355","24.70620094959991","0"
"176","334","24.70620094959991","0"
"178","268","19.272207089885296","0"
"177","425","19.272207089885296","0"
"179","257","19.975656106303408","0"
"180","257","19.975656106303408","0"
"181","264","19.975656106303408","0"
"183","169","19.975656106303408","0"
"182","364","20.67059658835724","0"
"184","311","20.67059658835724","0"
"185","415","20.67059658835724","0"
"186","179","20.67059658835724","0"
"187","183","20.67059658835724","0"
"188","269","20.60188171097326","0"
"189","234","20.60188171097326","0"
"190","208","28.8641979388786","0"
"191","246","28.8641979388786","0"
"193","224","28.8641979388786","0"
"192","429","28.8641979388786","0"
"194","182","28.8641979388786","0"
"195","291","28.8641979388786","0"
"196","232","23.014042673052426","0"
"197","232","23.014042673052426","0"
"198","213","23.014042673052426","0"
"199","250","22.010960891512465","0"
"200","247","22.010960891512465","0"
"202","331","22.010960891512465","0"
"201","414","22.010960891512465","0"
"203","203","21.461170492450133","0"
"204","215","21.461170492450133","0"
"205","189","21.461170492450133","0"
"207","216","17.600797250637225","0"
"206","421","21.461170492450133","0"
"208","272","17.836399575115593","0"
"209","427","17.836399575115593","0"
"210","229","17.836399575115593","0"
"211","245","24.866093736367457","0"
"212","230","24.866093736367457","0"
"213","194","24.866093736367457","0"
"214","186","24.866093736367457","0"
"216","222","24.866093736367457","0"
"215","265","24.866093736367457","0"
"217","279","24.800398835169503","0"
"218","416","24.800398835169503","0"
"219","222","24.800398835169503","0"
"220","186","24.800398835169503","0"
"221","191","20.883064090391066","0"
"223","184","20.883064090391066","0"
"222","336","20.883064090391066","0"
"224","163","31.849466630300327","0"
"225","224","31.849466630300327","0"
"226","190","31.849466630300327","0"
"227","185","31.849466630300327","0"
"228","197","31.849466630300327","0"
"230","274","28.697412215632824","0"
"229","429","31.849466630300327","0"
"231","273","28.697412215632824","0"
"232","323","28.697412215632824","0"
"233","223","26.11744572226359","0"
"234","255","26.11744572226359","0"
"235","285","44.79438220195057","0"
"236","244","44.79438220195057","0"
"237","183","44.79438220195057","0"
"238","233","44.79438220195057","0"
"239","218","44.79438220195057","0"
"240","194","44.79438220195057","0"
"241","219","35.267343582778985","0"
"242","260","35.267343582778985","0"
"243","190","35.267343582778985","0"
"244","326","35.267343582778985","0"
"245","442","23.303732275961085","0"
"246","253","23.927985874023385","0"
"247","221","23.927985874023385","0"
"248","327","23.927985874023385","0"
"249","177","23.927985874023385","0"
"250","259","24.260333407410606","0"
"251","366","24.260333407410606","0"
"252","177","24.260333407410606","0"
"253","249","28.397290782611883","0"
"254","333","28.397290782611883","0"
"255","197","28.397290782611883","0"
"256","319","28.397290782611883","0"
"257","263","28.397290782611883","0"
"258","210","28.397290782611883","0"
"259","280","24.601354695301648","0"
"260","186","24.601354695301648","0"
"261","215","26.041441187880952","0"
"262","281","26.041441187880952","0"
"263","253","26.041441187880952","0"
"264","200","26.041441187880952","0"
"265","178","26.041441187880952","0"
"267","208","35.893428258274504","0"
"266","321","35.893428258274504","0"
"268","265","35.893428258274504","0"
"269","240","35.893428258274504","0"
"270","283","23.720010568857187","0"
"271","235","23.720010568857187","0"
"273","211","23.720010568857187","0"
"272","257","23.720010568857187","0"
"275","267","22.577608205534773","0"
"274","348","22.577608205534773","0"
"276","227","33.49145759444359","0"
"277","205","33.49145759444359","0"
"279","181","33.49145759444359","0"
"278","317","33.49145759444359","0"
"280","294","33.49145759444359","0"
"281","206","33.49145759444359","0"
"282","206","22.413109844893064","0"
"283","210","22.413109844893064","0"
"284","222","36.287904691948015","0"
"285","221","36.287904691948015","0"
"287","194","36.287904691948015","0"
"286","357","36.287904691948015","0"
"288","240","36.287904691948015","0"
"289","191","36.287904691948015","0"
"291","199","21.910663465061365","0"
"290","335","21.910663465061365","0"
"292","318","21.910663465061365","0"
"293","440","21.910663465061365","0"
"294","386","20.273940138038114","0"
"296","169","18.813340324136185","0"
"295","406","20.273940138038114","0"
"298","263","18.813340324136185","0"
"297","345","18.813340324136185","0"
"299","235","18.225209372539485","0"
"300","271","18.225209372539485","0"
"301","218","18.757830834917154","0"
"302","195","18.757830834917154","0"
"303","279","18.757830834917154","0"
"304","288","18.757830834917154","0"
"305","227","35.96674315318554","0"
"306","345","35.96674315318554","0"
"307","224","35.96674315318554","0"
"308","219","35.96674315318554","0"
"309","274","35.96674315318554","0"
"310","232","35.96674315318554","0"
"311","209","19.236246343132002","0"
"313","225","23.08654463469566","0"
"312","349","23.08654463469566","0"
"314","238","23.08654463469566","0"
"315","213","23.08654463469566","0"
"316","238","25.12133458749307","0"
"317","223","25.12133458749307","0"
"319","199","25.12133458749307","0"
"318","298","25.12133458749307","0"
"320","237","26.768357818125075","0"
"321","324","26.768357818125075","0"
"322","165","26.768357818125075","0"
"323","231","26.768357818125075","0"
"324","255","26.768357818125075","0"
"325","312","26.768357818125075","0"
"326","241","19.01771125014926","0"
"327","251","20.06101893910307","0"
"328","333","20.06101893910307","0"
"329","263","20.06101893910307","0"
"330","342","20.06101893910307","0"
"331","200","26.635001550920734","0"
"332","247","26.635001550920734","0"
"333","293","26.635001550920734","0"
"334","230","26.635001550920734","0"
"335","269","26.635001550920734","0"
"336","215","22.632400400279483","0"
"337","195","22.632400400279483","0"
"338","267","25.98623343941974","0"
"339","197","25.98623343941974","0"
"340","200","25.98623343941974","0"
"341","237","25.98623343941974","0"
"342","196","25.98623343941974","0"
"343","328","27.0009939448672","0"
"344","319","27.0009939448672","0"
"346","181","27.0009939448672","0"
"345","447","27.0009939448672","0"
"347","264","27.0009939448672","0"
"349","173","14.60739455732658","0"
"348","333","14.60739455732658","0"
"350","185","29.936123189988084","0"
"351","229","29.936123189988084","0"
"352","231","29.936123189988084","0"
"353","180","29.936123189988084","0"
"354","209","29.936123189988084","0"
"355","235","29.936123189988084","0"
"356","183","23.344063059789733","0"
"357","228","23.344063059789733","0"
"358","208","23.344063059789733","0"
"359","330","26.502147660691698","0"
"360","252","26.502147660691698","0"
"361","203","26.502147660691698","0"
"362","212","26.502147660691698","0"
"363","223","33.23294876657852","0"
"364","196","33.23294876657852","0"
"366","262","33.23294876657852","0"
"365","346","33.23294876657852","0"
"368","180","33.23294876657852","0"
"367","279","33.23294876657852","0"
"369","278","24.925924495109165","0"
"370","261","24.925924495109165","0"
"372","226","24.925924495109165","0"
"371","439","24.925924495109165","0"
"373","220","19.643618811721673","0"
"374","242","19.643618811721673","0"
"375","217","19.643618811721673","0"
"377","209","16.08557282487918","0"
"376","264","16.08557282487918","0"
"378","258","34.19929167789666","0"
"379","312","34.19929167789666","0"
"380","194","34.19929167789666","0"
"382","207","34.19929167789666","0"
"381","370","34.19929167789666","0"
"384","218","20.128982433512487","0"
"383","199","20.128982433512487","0"
"386","213","29.104514252603508","0"
"385","424","29.104514252603508","0"
"387","239","29.104514252603508","0"
"388","197","29.104514252603508","0"
"389","189","29.104514252603508","0"
"390","301","29.104514252603508","0"
"391","209","28.5759997074473","0"
"392","217","28.5759997074473","0"
"393","326","28.5759997074473","0"
"394","187","21.217848726010434","0"
"395","254","21.217848726010434","0"
"396","311","21.217848726010434","0"
"397","245","21.217848726010434","0"
"398","268","19.536635028856352","0"
"399","174","19.536635028856352","0"
